\fp_pow_0002:fp_pow_inst|__ALT_INV__redist75_replace_rdcnt_i[0]~DUPLICATE,5
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist96_replace_rdcnt_i[2],5
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist75_replace_rdcnt_i[1],5
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist117_replace_rdcnt_i[2],5
\fp_pow_0002:fp_pow_inst|redist78_replace_rdcnt_i[2],5
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist137_replace_rdcnt_i[1],5
\fp_pow_0002:fp_pow_inst|dspba_delay:redist94|__ALT_INV__delay_signals[0][40],5
\fp_pow_0002:fp_pow_inst|dspba_delay:redist4|__ALT_INV__delay_signals[0][5],5
\fp_pow_0002:fp_pow_inst|redist9_replace_rdcnt_i[1],5
\fp_pow_0002:fp_pow_inst|dspba_delay:redist94|__ALT_INV__delay_signals[0][39],5
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist134_replace_rdcnt_i[2],5
\fp_pow_0002:fp_pow_inst|altera_syncram:redist122_replace_mem_dmem|altera_syncram_tdg3:auto_generated|altsyncram_omb4:altsyncram1|__ALT_INV__dataout_reg[0],5
\fp_pow_0002:fp_pow_inst|dspba_delay:redist133|__ALT_INV__delay_signals[0][0],5
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist131_replace_rdcnt_i[3],5
\fp_pow_0002:fp_pow_inst|dspba_delay:redist82_outputreg|__ALT_INV__delay_signals[0][0],5
\fp_pow_0002:fp_pow_inst|altera_syncram:memoryC3_uid263_natLogTabGen_lutmem_dmem|altera_syncram_p5m3:auto_generated|altsyncram_uve4:altsyncram1|q_b[13],5
\fp_pow_0002:fp_pow_inst|dspba_delay:redist23|delay_signals[0][16],5
\fp_pow_0002:fp_pow_inst|dspba_delay:redist117_outputreg|__ALT_INV__delay_signals[0][0],5
\__ALT_INV__rtl~277,5
\fp_pow_0002:fp_pow_inst|__ALT_INV__Ram7~12,5
\fp_pow_0002:fp_pow_inst|redist78_replace_rdcnt_i[4],5
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist137_replace_rdcnt_eq,5
\fp_pow_0002:fp_pow_inst|dspba_delay:redist94|__ALT_INV__delay_signals[0][36],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][4],4
\fp_pow_0002:fp_pow_inst|s1sumAHighB_uid269_natLogPolyEval_o[22],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux201~0,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][22],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist117_replace_rdcnt_i[3],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist76|__ALT_INV__delay_signals[0][0]~DUPLICATE,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist131_replace_rdcnt_i[1]~DUPLICATE,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[42],4
\__ALT_INV__rtl~84,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux200~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux227~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux203~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist96_replace_rdcnt_i[1],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux204~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux206~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist96_replace_rdcnt_i[3],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist135|__ALT_INV__delay_signals[0][5],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][10],4
\__ALT_INV__rtl~125,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux205~0,4
\__ALT_INV__rtl~13,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][12],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist51|__ALT_INV__delay_signals[0][1],4
\__ALT_INV__rtl~41,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[55],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][8],4
\__ALT_INV__rtl~66,4
\__ALT_INV__rtl~89,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist50|__ALT_INV__delay_signals[0][4]~DUPLICATE,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux197~0,4
\__ALT_INV__rtl~43,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__zeroCase6_uid165_fpPowrTest_q_i[0]~0,4
\__ALT_INV__rtl~15,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[39],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[58],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux202~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux193~0,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist135|__ALT_INV__delay_signals[0][7],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__p1_uid222_eLn2_uid54_fpPowrTest_q[43],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist50|__ALT_INV__delay_signals[0][0]~DUPLICATE,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist95|delay_signals[0][6],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux208~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux211~0,4
\__ALT_INV__rtl~80,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux196~0,4
\__ALT_INV__rtl~87,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist51|__ALT_INV__delay_signals[0][2],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux198~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Ram7~36,4
\__ALT_INV__rtl~133,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux192~0,4
\__ALT_INV__rtl~135,4
\__ALT_INV__rtl~278,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[36],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][20],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][9],4
\__ALT_INV__rtl~17,4
\fp_pow_0002:fp_pow_inst|altera_syncram:memoryC3_uid426_expTabGen_lutmem_dmem|altera_syncram_csl3:auto_generated|altsyncram_hme4:altsyncram1|q_b[14],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][3],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux190~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux212~0,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist94|__ALT_INV__delay_signals[0][37],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[33],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[46],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux209~0,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist76|__ALT_INV__delay_signals[0][0],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[56],4
\__ALT_INV__rtl~131,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[40],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[52],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[43],4
\__ALT_INV__rtl~19,4
\__ALT_INV__rtl~74,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][23],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[35],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][15],4
\__ALT_INV__rtl~11,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[51],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist131_replace_rdcnt_i[2]~DUPLICATE,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[44],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][19],4
\__ALT_INV__rtl~23,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[37],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist135|__ALT_INV__delay_signals[0][0],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist94|__ALT_INV__delay_signals[0][38],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[48],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux207~0,4
\__ALT_INV__rtl~71,4
\__ALT_INV__rtl~21,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux194~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[41],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[47],4
\__ALT_INV__rtl~83,4
\__ALT_INV__rtl~279,4
\__ALT_INV__rtl~307,4
\__ALT_INV__rtl~285,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[34],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][21],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][18],4
\fp_pow_0002:fp_pow_inst|redist75_replace_rdcnt_i[2]~DUPLICATE,4
\__ALT_INV__rtl~77,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__p1_uid222_eLn2_uid54_fpPowrTest_q[42],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux195~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist131_replace_rdcnt_i[2],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][17],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][13],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][20],4
\__ALT_INV__rtl~58,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][22],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux165~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux191~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux35~0,4
\__ALT_INV__rtl~55,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][16],4
\fp_pow_0002:fp_pow_inst|redist77_replace_rdcnt_i[4],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[59],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist94|__ALT_INV__delay_signals[0][35],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][6],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[49],4
\__ALT_INV__rtl~129,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux164~0,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][19],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist135|__ALT_INV__delay_signals[0][2],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist41|__ALT_INV__delay_signals[0][36],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__p1_uid222_eLn2_uid54_fpPowrTest_q[46],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][11],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[38],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][5],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist135|__ALT_INV__delay_signals[0][3],4
\__ALT_INV__rtl~10,4
\__ALT_INV__rtl~308,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[32],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux210~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[31],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][21],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[57],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__p1_uid385_eRndXlog2_uid125_fpPowrTest_q[21],4
\__ALT_INV__rtl~284,4
\__ALT_INV__rtl~45,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist50|__ALT_INV__delay_signals[0][2],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux36~0,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[54],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[45],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist138|__ALT_INV__delay_signals[0][14],4
\__ALT_INV__rtl~127,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__expRPostBiasPreExc_uid148_fpPowrTest_o[12],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[53],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux228~1,4
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux199~0,4
\__ALT_INV__rtl~12,4
\__ALT_INV__rtl~61,4
\__ALT_INV__rtl~50,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist135|__ALT_INV__delay_signals[0][4],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[50],4
\__ALT_INV__rtl~86,4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist135|__ALT_INV__delay_signals[0][6],4
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist75_replace_rdcnt_i[2],4
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][7],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist51|__ALT_INV__delay_signals[0][5],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__expRPostBiasPreExc_uid148_fpPowrTest_o[7],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist17|__ALT_INV__delay_signals[0][1],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux163~0,3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist136|delay_signals[0][11],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist131_outputreg|__ALT_INV__delay_signals[0][3],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__sm0_uid530_pT3_uid441_expPolyEval_b0[1],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux40~0,3
\fp_pow_0002:fp_pow_inst|redist75_replace_rdcnt_i[1],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist78_replace_rdcnt_i[3],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Add20~0,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux42~0,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__oMzLog_uid62_fpPowrTest_o[0],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist96_replace_rdcnt_eq,3
\fp_pow_0002:fp_pow_inst|altera_syncram:redist127_replace_mem_dmem|altera_syncram_tdg3:auto_generated|altsyncram_omb4:altsyncram1|__ALT_INV__dataout_reg[0],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux37~0,3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist94|__ALT_INV__delay_signals[0][32],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[29],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist95|delay_signals[0][0],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist136|delay_signals[0][9],3
\fp_pow_0002:fp_pow_inst|redist78_replace_rdcnt_i[1],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][6],3
\__ALT_INV__rtl~82,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux187~0,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist75_replace_rdcnt_i[3]~DUPLICATE,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[61],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist95|delay_signals[0][7],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__p5_uid333_qTimesOOlog2Ext_uid115_fpPowrTest_q[29],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux33~0,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Ram7~18,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist77_replace_rdcnt_i[4],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist131_replace_rdcnt_i[4],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__sm0_uid530_pT3_uid441_expPolyEval_a0[2],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist136|delay_signals[0][5],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist131_outputreg|__ALT_INV__delay_signals[0][7],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist55|__ALT_INV__delay_signals[0][3],3
\fp_pow_0002:fp_pow_inst|redist137_replace_rdcnt_i[3]~DUPLICATE,3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][30],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist132_outputreg|delay_signals[0][2],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist121|__ALT_INV__delay_signals[0][0],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist136|delay_signals[0][14],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist51|__ALT_INV__delay_signals[0][3],3
\__ALT_INV__rtl~85,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__sm0_uid530_pT3_uid441_expPolyEval_b0[2],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux31~0,3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist132_outputreg|delay_signals[0][18],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist96_replace_rdcnt_i[1]~DUPLICATE,3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist136|delay_signals[0][4],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist137_replace_rdcnt_i[0],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__p1_uid222_eLn2_uid54_fpPowrTest_q[44],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist131_outputreg|__ALT_INV__delay_signals[0][0],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux30~0,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux189~0,3
\fp_pow_0002:fp_pow_inst|redist137_replace_rdcnt_i[1],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist128|__ALT_INV__delay_signals[0][0],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist131_outputreg|__ALT_INV__delay_signals[0][2],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist83_replace_rdcnt_i[2],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__expRPostBiasPreExc_uid148_fpPowrTest_o[1],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist83_replace_rdcnt_i[2]~DUPLICATE,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__expRPostBiasPreExc_uid148_fpPowrTest_o[6],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__p1_uid222_eLn2_uid54_fpPowrTest_q[40],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux32~0,3
\fp_pow_0002:fp_pow_inst|redist137_replace_rdcnt_i[2]~DUPLICATE,3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist137_outputreg|delay_signals[0][1],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][2],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist136|delay_signals[0][10],3
\fp_pow_0002:fp_pow_inst|altera_syncram:redist97_replace_mem_dmem|altera_syncram_pdg3:auto_generated|altsyncram_kmb4:altsyncram1|__ALT_INV__dataout_reg[0],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__sm0_uid530_pT3_uid441_expPolyEval_a0[1],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist132_outputreg|delay_signals[0][22],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist117_replace_rdcnt_eq~DUPLICATE,3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist136|delay_signals[0][12],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist132_outputreg|delay_signals[0][21],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist83_replace_rdcnt_i[3]~DUPLICATE,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist137_replace_rdcnt_i[2],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist134_replace_rdcnt_i[3],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux27~0,3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][29],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist132_outputreg|delay_signals[0][6],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][28],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist132_outputreg|delay_signals[0][20],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist132_outputreg|delay_signals[0][17],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][3],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][24],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[60],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist135|__ALT_INV__delay_signals[0][1],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist136|delay_signals[0][7],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux226~0,3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][27],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist83_replace_rdcnt_eq,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux38~0,3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist131_outputreg|__ALT_INV__delay_signals[0][6],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist95|delay_signals[0][10],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist137_outputreg|delay_signals[0][7],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux34~0,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__expRPostBiasPreExc_uid148_fpPowrTest_o[3],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist131_outputreg|__ALT_INV__delay_signals[0][5],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist136|delay_signals[0][6],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist132_outputreg|delay_signals[0][19],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist51|__ALT_INV__delay_signals[0][0],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__sm0_uid530_pT3_uid441_expPolyEval_a0[0],3
\fp_pow_0002:fp_pow_inst|redist131_replace_rdcnt_i[3],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist9_replace_rdcnt_i[1],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist136|delay_signals[0][8],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist132_outputreg|delay_signals[0][8],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__expRPostBiasPreExc_uid148_fpPowrTest_o[5],3
\fp_pow_0002:fp_pow_inst|redist75_replace_rdcnt_i[4]~DUPLICATE,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__leftShiftStage1_uid574_normValLog_uid79_fpPowrTest_q[30],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist132_outputreg|delay_signals[0][4],3
\fp_pow_0002:fp_pow_inst|redist77_replace_rdcnt_i[3],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__rightShiftStage2_uid673_fxpInPostAlign_X_uid134_fpPowrTest_q[43],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux28~0,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux29~0,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__p1_uid222_eLn2_uid54_fpPowrTest_q[45],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist132_outputreg|delay_signals[0][0],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist75_replace_rdcnt_i[4],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__sm0_uid530_pT3_uid441_expPolyEval_b0[0],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist9_outputreg|__ALT_INV__delay_signals[0][18]~DUPLICATE,3
\fp_pow_0002:fp_pow_inst|__ALT_INV__redist78_replace_rdcnt_i[3]~DUPLICATE,3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist41|__ALT_INV__delay_signals[0][34],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__expRPostBiasPreExc_uid148_fpPowrTest_o[0],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist136|delay_signals[0][2],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist132_outputreg|delay_signals[0][15],3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist95|delay_signals[0][1],3
\fp_pow_0002:fp_pow_inst|redist131_replace_rdcnt_i[4],3
\fp_pow_0002:fp_pow_inst|oMzLog_uid62_fpPowrTest_o[0],3
\fp_pow_0002:fp_pow_inst|__ALT_INV__Mux188~0,3
\fp_pow_0002:fp_pow_inst|dspba_delay:redist132_outputreg|delay_signals[0][12],3
